# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.722356224000000000e+09,8.880440960000000000e+08,5.739544630050659180e-01,1.484381407499313354e-01,1.000724453479051590e-02,9.999499320983886719e-01,7.343181371688842773e-01,1.799812316894531250e-01,3.447992261499166489e-03,9.999940395355224609e-01
1.722356224000000000e+09,8.953779840000000000e+08,5.999751091003417969e-01,1.488202214241027832e-01,9.209629148244857788e-03,9.999575614929199219e-01,7.480106949806213379e-01,1.792369484901428223e-01,3.881934098899364471e-03,9.999924898147583008e-01
1.722356224000000000e+09,9.044175360000000000e+08,6.266115903854370117e-01,1.491387486457824707e-01,8.252201601862907410e-03,9.999659657478332520e-01,7.591865658760070801e-01,1.725799739360809326e-01,4.252981394529342651e-03,9.999909400939941406e-01
1.722356224000000000e+09,9.267434240000000000e+08,6.816163063049316406e-01,1.495409309864044189e-01,5.812631919980049133e-03,9.999831318855285645e-01,7.738376259803771973e-01,1.711129546165466309e-01,4.587430972605943680e-03,9.999894499778747559e-01
1.722356224000000000e+09,9.432179840000000000e+08,7.387491464614868164e-01,1.496498882770538330e-01,3.080577123910188675e-03,9.999952316284179688e-01,8.385998606681823730e-01,1.710477620363235474e-01,2.622844418510794640e-03,9.999965429306030273e-01
1.722356224000000000e+09,9.564043520000000000e+08,7.680507302284240723e-01,1.496669948101043701e-01,2.049426781013607979e-03,9.999979138374328613e-01,8.492000102996826172e-01,1.695152670145034790e-01,6.858432898297905922e-04,9.999997615814208984e-01
1.722356224000000000e+09,9.641724160000000000e+08,7.978114485740661621e-01,1.496467143297195435e-01,1.098319422453641891e-03,9.999994039535522461e-01,8.657426238059997559e-01,1.680035740137100220e-01,1.824014121666550636e-03,9.999983310699462891e-01
1.722356224000000000e+09,9.726702080000000000e+08,7.978114485740661621e-01,1.496467143297195435e-01,1.098319422453641891e-03,9.999994039535522461e-01,8.796903491020202637e-01,1.640875935554504395e-01,9.941115276888012886e-04,9.999995231628417969e-01
1.722356224000000000e+09,9.852456960000000000e+08,8.586239218711853027e-01,1.496538966894149780e-01,2.208915684605017304e-04,1.000000000000000000e+00,8.942269086837768555e-01,1.645334661006927490e-01,1.953990722540766001e-04,1.000000000000000000e+00
1.722356224000000000e+09,9.925893760000000000e+08,8.586239218711853027e-01,1.496538966894149780e-01,2.208915684605017304e-04,1.000000000000000000e+00,9.041116833686828613e-01,1.634321659803390503e-01,-1.044768956489861012e-03,9.999994635581970215e-01
1.722356224000000000e+09,7.500960000000000000e+05,8.896345496177673340e-01,1.496960222721099854e-01,1.894998567877337337e-04,1.000000000000000000e+00,8.875933289527893066e-01,1.623052060604095459e-01,2.770451246760785580e-04,9.999999403953552246e-01
1.722356224000000000e+09,7.993509000000000000e+06,9.210217595100402832e-01,1.497770696878433228e-01,4.156944050919264555e-04,9.999999403953552246e-01,9.016641378402709961e-01,1.605546027421951294e-01,6.500313247670419514e-06,1.000000000000000000e+00
1.722356224000000000e+09,2.317912800000000000e+07,9.848552346229553223e-01,1.500118970870971680e-01,1.162275089882314205e-03,9.999993443489074707e-01,9.277065992355346680e-01,1.615673303604125977e-01,-7.035778835415840149e-04,9.999997615814208984e-01
1.722356224000000000e+09,3.037924000000000000e+07,9.848552346229553223e-01,1.500118970870971680e-01,1.162275089882314205e-03,9.999993443489074707e-01,9.770859479904174805e-01,1.597637832164764404e-01,1.714701531454920769e-03,9.999985098838806152e-01
1.722356224000000000e+09,3.868624800000000000e+07,1.017268180847167969e+00,1.501674056053161621e-01,1.617254456505179405e-03,9.999986886978149414e-01,9.588513970375061035e-01,1.572207659482955933e-01,2.766294172033667564e-03,9.999961853027343750e-01
1.722356224000000000e+09,5.554344800000000000e+07,1.083008766174316406e+00,1.505848020315170288e-01,2.739317947998642921e-03,9.999962449073791504e-01,1.041226983070373535e+00,1.596865504980087280e-01,8.158344775438308716e-03,9.999667406082153320e-01
1.722356224000000000e+09,6.193478800000000000e+07,1.116307258605957031e+00,1.508731544017791748e-01,3.521503647789359093e-03,9.999938011169433594e-01,1.084569215774536133e+00,1.608098149299621582e-01,1.082165259867906570e-02,9.999414682388305664e-01
1.722356224000000000e+09,6.952811200000000000e+07,1.116307258605957031e+00,1.508731544017791748e-01,3.521503647789359093e-03,9.999938011169433594e-01,1.123803853988647461e+00,1.650215685367584229e-01,9.860184043645858765e-03,9.999513626098632812e-01
1.722356224000000000e+09,8.288385600000000000e+07,1.183691620826721191e+00,1.517703086137771606e-01,6.111944094300270081e-03,9.999813437461853027e-01,1.128012061119079590e+00,1.678397059440612793e-01,8.923010900616645813e-03,9.999601840972900391e-01
1.722356224000000000e+09,8.993428800000000000e+07,1.183691620826721191e+00,1.517703086137771606e-01,6.111944094300270081e-03,9.999813437461853027e-01,1.195681810379028320e+00,1.677648723125457764e-01,1.111553516238927841e-02,9.999382495880126953e-01
1.722356224000000000e+09,9.651264000000000000e+07,1.217744112014770508e+00,1.523818224668502808e-01,7.764557376503944397e-03,9.999698400497436523e-01,1.198155045509338379e+00,1.702977418899536133e-01,1.093425787985324860e-02,9.999402165412902832e-01
1.722356224000000000e+09,1.053031360000000000e+08,1.252010822296142578e+00,1.530895382165908813e-01,9.483413770794868469e-03,9.999550580978393555e-01,1.238164186477661133e+00,1.687956452369689941e-01,1.169643085449934006e-02,9.999315738677978516e-01
1.722356224000000000e+09,1.120378800000000000e+08,1.252010822296142578e+00,1.530895382165908813e-01,9.483413770794868469e-03,9.999550580978393555e-01,1.283186554908752441e+00,1.659201085567474365e-01,1.359308045357465744e-02,9.999076128005981445e-01
1.722356224000000000e+09,1.236376000000000000e+08,1.321144938468933105e+00,1.548336446285247803e-01,1.314579509198665619e-02,9.999135732650756836e-01,1.324756383895874023e+00,1.660289019346237183e-01,1.498853694647550583e-02,9.998876452445983887e-01
1.722356224000000000e+09,1.360368960000000000e+08,1.355994820594787598e+00,1.557846516370773315e-01,1.454504393041133881e-02,9.998942017555236816e-01,1.352686524391174316e+00,1.713729649782180786e-01,1.515401806682348251e-02,9.998851418495178223e-01
1.722356224000000000e+09,1.445000160000000000e+08,1.391013383865356445e+00,1.568292379379272461e-01,1.596194319427013397e-02,9.998726248741149902e-01,1.397471904754638672e+00,1.705549955368041992e-01,1.608423702418804169e-02,9.998706579208374023e-01
1.722356224000000000e+09,1.524646080000000000e+08,1.391013383865356445e+00,1.568292379379272461e-01,1.596194319427013397e-02,9.998726248741149902e-01,1.430383205413818359e+00,1.693437397480010986e-01,1.648021303117275238e-02,9.998642206192016602e-01
1.722356224000000000e+09,1.597863840000000000e+08,1.426184058189392090e+00,1.580161452293395996e-01,1.765703037381172180e-02,9.998440742492675781e-01,1.426569342613220215e+00,1.674813181161880493e-01,1.740534044802188873e-02,9.998485445976257324e-01
1.722356224000000000e+09,1.791313440000000000e+08,1.496957778930664062e+00,1.606246978044509888e-01,2.057486400008201599e-02,9.997883439064025879e-01,1.454601764678955078e+00,1.699890941381454468e-01,1.757681556046009064e-02,9.998455047607421875e-01
1.722356224000000000e+09,1.953471840000000000e+08,1.568263173103332520e+00,1.634928435087203979e-01,2.277619205415248871e-02,9.997406005859375000e-01,1.515868902206420898e+00,1.755915880203247070e-01,1.896689832210540771e-02,9.998201131820678711e-01
1.722356224000000000e+09,2.092397440000000000e+08,1.604072809219360352e+00,1.650597155094146729e-01,2.391873672604560852e-02,9.997138977050781250e-01,1.596323370933532715e+00,1.778790056705474854e-01,3.026698157191276550e-02,9.995418787002563477e-01
1.722356224000000000e+09,2.167302560000000000e+08,1.639944076538085938e+00,1.667778342962265015e-01,2.544838562607765198e-02,9.996761083602905273e-01,1.642855882644653320e+00,1.820550560951232910e-01,3.000948578119277954e-02,9.995496273040771484e-01
1.722356224000000000e+09,2.237831680000000000e+08,1.675875902175903320e+00,1.685931980609893799e-01,2.696943655610084534e-02,9.996362328529357910e-01,1.690387725830078125e+00,1.885872334241867065e-01,3.031761571764945984e-02,9.995403289794921875e-01
1.722356224000000000e+09,2.310290560000000000e+08,1.675875902175903320e+00,1.685931980609893799e-01,2.696943655610084534e-02,9.996362328529357910e-01,1.733552813529968262e+00,1.936351954936981201e-01,2.731784246861934662e-02,9.996268153190612793e-01
1.722356224000000000e+09,2.413229440000000000e+08,1.711867451667785645e+00,1.704588383436203003e-01,2.821030467748641968e-02,9.996020197868347168e-01,1.736326813697814941e+00,1.938691884279251099e-01,2.830388955771923065e-02,9.995993375778198242e-01
1.722356224000000000e+09,2.513156640000000000e+08,1.747914075851440430e+00,1.724044680595397949e-01,2.938829362392425537e-02,9.995680451393127441e-01,1.802686333656311035e+00,2.001800686120986938e-01,2.930706739425659180e-02,9.995704293251037598e-01
1.722356224000000000e+09,2.590837760000000000e+08,1.783992409706115723e+00,1.743782460689544678e-01,3.022447042167186737e-02,9.995431303977966309e-01,1.797966480255126953e+00,1.994141787290573120e-01,2.968845516443252563e-02,9.995592236518859863e-01
1.722356224000000000e+09,2.714416960000000000e+08,1.820080041885375977e+00,1.763321906328201294e-01,3.053152561187744141e-02,9.995338320732116699e-01,1.825174331665039062e+00,2.019878625869750977e-01,2.918551675975322723e-02,9.995740056037902832e-01
1.722356224000000000e+09,2.808014400000000000e+08,1.856175184249877930e+00,1.782961636781692505e-01,3.059648536145687103e-02,9.995318055152893066e-01,1.886639237403869629e+00,2.071360945701599121e-01,2.856607362627983093e-02,9.995918869972229004e-01
1.722356224000000000e+09,2.884082880000000000e+08,1.892278790473937988e+00,1.802431046962738037e-01,3.033789433538913727e-02,9.995396733283996582e-01,1.917513847351074219e+00,2.078386843204498291e-01,2.872645482420921326e-02,9.995872974395751953e-01
1.722356224000000000e+09,2.955649920000000000e+08,1.928389191627502441e+00,1.821976453065872192e-01,2.998989075422286987e-02,9.995502233505249023e-01,1.901716351509094238e+00,2.104375362396240234e-01,2.876506559550762177e-02,9.995862245559692383e-01
1.722356224000000000e+09,3.044851200000000000e+08,1.964422345161437988e+00,1.841238290071487427e-01,2.942661382257938385e-02,9.995669722557067871e-01,1.926334023475646973e+00,2.103782445192337036e-01,2.745024301111698151e-02,9.996231794357299805e-01
1.722356224000000000e+09,3.122359680000000000e+08,1.964422345161437988e+00,1.841238290071487427e-01,2.942661382257938385e-02,9.995669722557067871e-01,1.959630370140075684e+00,2.100438177585601807e-01,2.835215441882610321e-02,9.995980262756347656e-01
1.722356224000000000e+09,3.195398720000000000e+08,2.000307083129882812e+00,1.860418319702148438e-01,2.885947003960609436e-02,9.995834827423095703e-01,2.016752719879150391e+00,2.048271745443344116e-01,3.847828134894371033e-02,9.992594122886657715e-01
1.722356224000000000e+09,3.385931840000000000e+08,2.071750402450561523e+00,1.896285265684127808e-01,2.656186930835247040e-02,9.996472001075744629e-01,2.057618379592895508e+00,2.006287574768066406e-01,4.078584164381027222e-02,9.991679191589355469e-01
1.722356224000000000e+09,3.491653120000000000e+08,2.107351541519165039e+00,1.912754774093627930e-01,2.492783032357692719e-02,9.996892809867858887e-01,2.095104932785034180e+00,2.001533210277557373e-01,4.094751179218292236e-02,9.991613030433654785e-01
1.722356224000000000e+09,3.573081280000000000e+08,2.142893791198730469e+00,1.928045302629470825e-01,2.298457548022270203e-02,9.997358322143554688e-01,2.160877704620361328e+00,2.055944651365280151e-01,2.598177455365657806e-02,9.996623992919921875e-01
1.722356224000000000e+09,3.740223680000000000e+08,2.213471889495849609e+00,1.955289244651794434e-01,1.866843737661838531e-02,9.998257160186767578e-01,2.213639974594116211e+00,2.101984322071075439e-01,2.492070198059082031e-02,9.996894598007202148e-01
1.722356224000000000e+09,3.838241280000000000e+08,2.248479604721069336e+00,1.967126578092575073e-01,1.638863980770111084e-02,9.998657107353210449e-01,2.287860870361328125e+00,2.157019674777984619e-01,2.053390443325042725e-02,9.997891783714294434e-01
1.722356224000000000e+09,3.914322880000000000e+08,2.248479604721069336e+00,1.967126578092575073e-01,1.638863980770111084e-02,9.998657107353210449e-01,2.324391603469848633e+00,2.171582281589508057e-01,1.920074597001075745e-02,9.998156428337097168e-01
1.722356224000000000e+09,3.991906560000000000e+08,2.283347845077514648e+00,1.977527588605880737e-01,1.396432053297758102e-02,9.999024868011474609e-01,2.324780941009521484e+00,2.158624231815338135e-01,1.966550759971141815e-02,9.998066425323486328e-01
1.722356224000000000e+09,4.075543360000000000e+08,2.318102359771728516e+00,1.987004280090332031e-01,1.176485791802406311e-02,9.999307990074157715e-01,2.359913587570190430e+00,2.172342538833618164e-01,1.880212314426898956e-02,9.998232126235961914e-01
1.722356224000000000e+09,4.153477760000000000e+08,2.352654218673706055e+00,1.995994895696640015e-01,1.001084875315427780e-02,9.999498724937438965e-01,2.395039796829223633e+00,2.205379158258438110e-01,1.751419901847839355e-02,9.998466372489929199e-01
1.722356224000000000e+09,4.291813120000000000e+08,2.386933803558349609e+00,2.004108428955078125e-01,8.408720605075359344e-03,9.999646544456481934e-01,2.427798986434936523e+00,2.205658704042434692e-01,1.623759046196937561e-02,9.998681545257568359e-01
1.722356224000000000e+09,4.428787200000000000e+08,2.454873800277709961e+00,2.018126994371414185e-01,5.828869063407182693e-03,9.999830126762390137e-01,2.450506448745727539e+00,2.213846743106842041e-01,1.628584973514080048e-02,9.998673796653747559e-01
1.722356224000000000e+09,4.513936640000000000e+08,2.454873800277709961e+00,2.018126994371414185e-01,5.828869063407182693e-03,9.999830126762390137e-01,2.537404775619506836e+00,2.190271914005279541e-01,4.472544882446527481e-03,9.999899864196777344e-01
1.722356224000000000e+09,4.668280640000000000e+08,2.522108078002929688e+00,2.028928399085998535e-01,3.686161944642663002e-03,9.999932050704956055e-01,2.584523916244506836e+00,2.179122567176818848e-01,1.374959480017423630e-03,9.999990463256835938e-01
1.722356224000000000e+09,4.751425280000000000e+08,2.555290222167968750e+00,2.033213675022125244e-01,2.731253858655691147e-03,9.999962449073791504e-01,2.617193937301635742e+00,2.155586928129196167e-01,8.576710242778062820e-04,9.999996423721313477e-01
1.722356224000000000e+09,4.838971520000000000e+08,2.588217020034790039e+00,2.036575675010681152e-01,1.720739761367440224e-03,9.999985098838806152e-01,2.645053625106811523e+00,2.139506042003631592e-01,7.603723788633942604e-04,9.999997019767761230e-01
1.722356224000000000e+09,5.003555200000000000e+08,2.620936155319213867e+00,2.039613425731658936e-01,1.010172651149332523e-03,9.999994635581970215e-01,2.671916723251342773e+00,2.122430950403213501e-01,-3.194622986484318972e-04,9.999999403953552246e-01
1.722356224000000000e+09,5.086416000000000000e+08,2.653487205505371094e+00,2.042827606201171875e-01,8.140666177496314049e-04,9.999996423721313477e-01,2.720848083496093750e+00,2.112200856208801270e-01,1.780197198968380690e-04,1.000000000000000000e+00
1.722356224000000000e+09,5.156605760000000000e+08,2.685902118682861328e+00,2.045895159244537354e-01,8.282929775305092335e-04,9.999996423721313477e-01,2.713593721389770508e+00,2.104690372943878174e-01,4.191961488686501980e-04,9.999999403953552246e-01
1.722356224000000000e+09,5.333695360000000000e+08,2.750422000885009766e+00,2.052200138568878174e-01,1.521527417935431004e-03,9.999988675117492676e-01,2.735307693481445312e+00,2.123410552740097046e-01,-1.234495081007480621e-03,9.999992251396179199e-01
1.722356224000000000e+09,5.435891200000000000e+08,2.782432317733764648e+00,2.055791616439819336e-01,2.273323247209191322e-03,9.999974370002746582e-01,2.807868719100952148e+00,2.174945026636123657e-01,1.192023046314716339e-02,9.999289512634277344e-01
1.722356224000000000e+09,5.513142400000000000e+08,2.782432317733764648e+00,2.055791616439819336e-01,2.273323247209191322e-03,9.999974370002746582e-01,2.842140913009643555e+00,2.211831063032150269e-01,9.652187116444110870e-03,9.999533891677856445e-01
1.722356224000000000e+09,5.662214400000000000e+08,2.845613002777099609e+00,2.065701335668563843e-01,5.148289725184440613e-03,9.999867677688598633e-01,2.867521524429321289e+00,2.232091128826141357e-01,9.580432437360286713e-03,9.999541044235229492e-01
1.722356224000000000e+09,5.751532160000000000e+08,2.876885414123535156e+00,2.071987092494964600e-01,7.004000246524810791e-03,9.999754428863525391e-01,2.887644052505493164e+00,2.243668735027313232e-01,9.616430848836898804e-03,9.999537467956542969e-01
1.722356224000000000e+09,5.836165760000000000e+08,2.907998085021972656e+00,2.079008221626281738e-01,8.906338363885879517e-03,9.999603629112243652e-01,2.908763170242309570e+00,2.265061140060424805e-01,1.016952842473983765e-02,9.999482631683349609e-01
1.722356224000000000e+09,5.953211520000000000e+08,2.938980102539062500e+00,2.087098807096481323e-01,1.098483894020318985e-02,9.999396800994873047e-01,2.925729990005493164e+00,2.262659072875976562e-01,1.084696874022483826e-02,9.999411702156066895e-01
1.722356224000000000e+09,6.040550400000000000e+08,2.969714641571044922e+00,2.095681577920913696e-01,1.288015767931938171e-02,9.999170303344726562e-01,2.946400642395019531e+00,2.248759716749191284e-01,1.181348972022533417e-02,9.999302029609680176e-01
1.722356224000000000e+09,6.123366400000000000e+08,2.969714641571044922e+00,2.095681577920913696e-01,1.288015767931938171e-02,9.999170303344726562e-01,2.995092391967773438e+00,2.254895567893981934e-01,2.548157796263694763e-02,9.996752738952636719e-01
1.722356224000000000e+09,6.254768640000000000e+08,3.030226230621337891e+00,2.111674696207046509e-01,1.476634107530117035e-02,9.998909831047058105e-01,3.054952383041381836e+00,2.217454910278320312e-01,1.581511460244655609e-02,9.998749494552612305e-01
1.722356224000000000e+09,6.351669760000000000e+08,3.060120582580566406e+00,2.119221687316894531e-01,1.501921750605106354e-02,9.998872280120849609e-01,3.099171400070190430e+00,2.211914509534835815e-01,1.452944334596395493e-02,9.998944401741027832e-01
1.722356224000000000e+09,6.435809280000000000e+08,3.089834213256835938e+00,2.126413583755493164e-01,1.488845329731702805e-02,9.998891353607177734e-01,3.139443159103393555e+00,2.222495079040527344e-01,1.279801223427057266e-02,9.999181032180786133e-01
1.722356224000000000e+09,6.560330880000000000e+08,3.119400978088378906e+00,2.133573889732360840e-01,1.464937813580036163e-02,9.998927116394042969e-01,3.163094043731689453e+00,2.215650230646133423e-01,1.098554953932762146e-02,9.999396800994873047e-01
1.722356224000000000e+09,6.639287040000000000e+08,3.148693084716796875e+00,2.140066325664520264e-01,1.399544626474380493e-02,9.999020695686340332e-01,3.186587810516357422e+00,2.191108763217926025e-01,1.209807954728603363e-02,9.999268054962158203e-01
1.722356224000000000e+09,6.935081600000000000e+08,3.234569072723388672e+00,2.154970616102218628e-01,1.042659766972064972e-02,9.999456405639648438e-01,3.204117059707641602e+00,2.190457433462142944e-01,1.048779673874378204e-02,9.999449849128723145e-01
1.722356224000000000e+09,6.998391680000000000e+08,3.234569072723388672e+00,2.154970616102218628e-01,1.042659766972064972e-02,9.999456405639648438e-01,3.287463665008544922e+00,2.233475744724273682e-01,2.086536958813667297e-02,9.997823238372802734e-01
1.722356224000000000e+09,7.070279040000000000e+08,3.262723684310913086e+00,2.159401327371597290e-01,9.434137493371963501e-03,9.999554753303527832e-01,3.287097692489624023e+00,2.259810864925384521e-01,2.015700750052928925e-02,9.997968077659606934e-01
1.722356224000000000e+09,7.207864320000000000e+08,3.290714740753173828e+00,2.163695842027664185e-01,8.620587177574634552e-03,9.999628663063049316e-01,3.324943304061889648e+00,2.260894030332565308e-01,1.313193514943122864e-02,9.999137520790100098e-01
1.722356224000000000e+09,7.281658880000000000e+08,3.318573951721191406e+00,2.167532593011856079e-01,7.779193110764026642e-03,9.999697208404541016e-01,3.377519607543945312e+00,2.282338738441467285e-01,7.931988686323165894e-03,9.999685287475585938e-01
1.722356224000000000e+09,7.351294720000000000e+08,3.346147775650024414e+00,2.171165049076080322e-01,7.061965297907590866e-03,9.999750852584838867e-01,3.378357887268066406e+00,2.313573211431503296e-01,6.989728659391403198e-03,9.999755620956420898e-01
1.722356224000000000e+09,7.409905920000000000e+08,3.346147775650024414e+00,2.171165049076080322e-01,7.061965297907590866e-03,9.999750852584838867e-01,3.402188539505004883e+00,2.327990531921386719e-01,4.755232017487287521e-03,9.999886751174926758e-01
1.722356224000000000e+09,7.543531520000000000e+08,3.400146961212158203e+00,2.177125513553619385e-01,5.570928566157817841e-03,9.999845027923583984e-01,3.399907112121582031e+00,2.342322617769241333e-01,4.681797232478857040e-03,9.999890327453613281e-01
1.722356224000000000e+09,7.606159360000000000e+08,3.400146961212158203e+00,2.177125513553619385e-01,5.570928566157817841e-03,9.999845027923583984e-01,3.468124389648437500e+00,2.374442368745803833e-01,1.286872383207082748e-02,9.999172091484069824e-01
1.722356224000000000e+09,7.673497600000000000e+08,3.426713228225708008e+00,2.179177105426788330e-01,4.641643725335597992e-03,9.999892115592956543e-01,3.478103876113891602e+00,2.367990463972091675e-01,1.159781496971845627e-02,9.999327659606933594e-01
1.722356224000000000e+09,7.765768320000000000e+08,3.453062772750854492e+00,2.179962992668151855e-01,3.277531359344720840e-03,9.999946355819702148e-01,3.504583358764648438e+00,2.360646277666091919e-01,8.950149640440940857e-03,9.999599456787109375e-01
1.722356224000000000e+09,7.852921600000000000e+08,3.479048252105712891e+00,2.180171310901641846e-01,1.940451911650598049e-03,9.999980926513671875e-01,3.523066282272338867e+00,2.353318333625793457e-01,8.606683462858200073e-03,9.999629855155944824e-01
1.722356224000000000e+09,7.922403200000000000e+08,3.479048252105712891e+00,2.180171310901641846e-01,1.940451911650598049e-03,9.999980926513671875e-01,3.545875787734985352e+00,2.322243750095367432e-01,7.017119205556809902e-04,9.999997615814208984e-01
1.722356224000000000e+09,7.989754880000000000e+08,3.504551172256469727e+00,2.180334329605102539e-01,9.156861924566328526e-04,9.999995827674865723e-01,3.542363405227661133e+00,2.305689305067062378e-01,1.785454922355711460e-03,9.999983906745910645e-01
1.722356224000000000e+09,8.061947520000000000e+08,3.529662847518920898e+00,2.180044800043106079e-01,6.422761362046003342e-05,-1.000000000000000000e+00,3.563490152359008789e+00,2.285910695791244507e-01,-2.671973779797554016e-04,9.999999403953552246e-01
1.722356224000000000e+09,8.153048960000000000e+08,3.554457664489746094e+00,2.179574221372604370e-01,8.429767913185060024e-04,-9.999996423721313477e-01,3.581045627593994141e+00,2.288549691438674927e-01,-1.619708957150578499e-03,9.999986886978149414e-01
1.722356224000000000e+09,8.252431360000000000e+08,3.578996181488037109e+00,2.178598940372467041e-01,1.642246497794985771e-03,-9.999986290931701660e-01,3.596035003662109375e+00,2.276861816644668579e-01,-2.766019897535443306e-03,9.999961853027343750e-01
1.722356224000000000e+09,8.322288000000000000e+08,3.578996181488037109e+00,2.178598940372467041e-01,1.642246497794985771e-03,-9.999986290931701660e-01,3.632670402526855469e+00,2.282924652099609375e-01,8.008710108697414398e-03,9.999679327011108398e-01
1.722356224000000000e+09,8.494346880000000000e+08,3.627489805221557617e+00,2.177285104990005493e-01,2.146786777302622795e-03,-9.999976754188537598e-01,3.642580032348632812e+00,2.309789657592773438e-01,6.590858567506074905e-03,9.999783039093017578e-01
1.722356224000000000e+09,8.563905280000000000e+08,3.651516437530517578e+00,2.177016586065292358e-01,2.014262136071920395e-03,-9.999979734420776367e-01,3.693073272705078125e+00,2.312868386507034302e-01,-1.955984160304069519e-03,9.999980926513671875e-01
1.722356224000000000e+09,8.635947520000000000e+08,3.675432682037353516e+00,2.177393585443496704e-01,1.487718196585774422e-03,-9.999988675117492676e-01,3.709793090820312500e+00,2.288659811019897461e-01,-2.419916447252035141e-03,9.999970793724060059e-01
1.722356224000000000e+09,8.708433920000000000e+08,3.675432682037353516e+00,2.177393585443496704e-01,1.487718196585774422e-03,-9.999988675117492676e-01,3.724517822265625000e+00,2.254972457885742188e-01,-1.517437165603041649e-03,9.999988675117492676e-01
1.722356224000000000e+09,8.788179200000000000e+08,3.699259281158447266e+00,2.178834229707717896e-01,4.503384116105735302e-04,-9.999998807907104492e-01,3.720172882080078125e+00,2.255695909261703491e-01,-2.276942832395434380e-03,9.999974370002746582e-01
1.722356224000000000e+09,8.851854080000000000e+08,3.722840785980224609e+00,2.180676758289337158e-01,6.125051877461373806e-04,9.999998211860656738e-01,3.734298706054687500e+00,2.229177802801132202e-01,4.601085674948990345e-04,9.999998807907104492e-01
1.722356224000000000e+09,8.922523520000000000e+08,3.722840785980224609e+00,2.180676758289337158e-01,6.125051877461373806e-04,9.999998211860656738e-01,3.767560482025146484e+00,2.297950834035873413e-01,9.119636379182338715e-03,9.999583959579467773e-01
1.722356224000000000e+09,8.990715520000000000e+08,3.746051549911499023e+00,2.182403057813644409e-01,1.412520301528275013e-03,9.999989867210388184e-01,3.769976139068603516e+00,2.323059439659118652e-01,8.137872442603111267e-03,9.999668598175048828e-01
1.722356224000000000e+09,9.051987200000000000e+08,3.768961429595947266e+00,2.184688150882720947e-01,2.369812922552227974e-03,9.999971985816955566e-01,3.792865753173828125e+00,2.311015874147415161e-01,5.684530828148126602e-03,9.999838471412658691e-01
1.722356224000000000e+09,9.123091200000000000e+08,3.768961429595947266e+00,2.184688150882720947e-01,2.369812922552227974e-03,9.999971985816955566e-01,3.809841871261596680e+00,2.312697470188140869e-01,5.262273829430341721e-03,9.999861717224121094e-01
1.722356224000000000e+09,9.392989440000000000e+08,3.836394309997558594e+00,2.199754863977432251e-01,7.999761030077934265e-03,9.999679923057556152e-01,3.804317951202392578e+00,2.299825251102447510e-01,5.274665541946887970e-03,9.999861121177673340e-01
1.722356224000000000e+09,9.472222720000000000e+08,3.858566761016845703e+00,2.206409126520156860e-01,9.822236374020576477e-03,9.999517798423767090e-01,3.878262042999267578e+00,2.296552658081054688e-01,1.122388336807489395e-02,9.999369978904724121e-01
1.722356224000000000e+09,9.532442880000000000e+08,3.858566761016845703e+00,2.206409126520156860e-01,9.822236374020576477e-03,9.999517798423767090e-01,3.898080110549926758e+00,2.285997718572616577e-01,9.298868477344512939e-03,9.999567866325378418e-01
1.722356224000000000e+09,9.600896000000000000e+08,3.902611017227172852e+00,2.221790552139282227e-01,1.325964275747537613e-02,9.999120831489562988e-01,3.914433002471923828e+00,2.264718860387802124e-01,9.714621119201183319e-03,9.999527931213378906e-01
1.722356224000000000e+09,9.673404800000000000e+08,3.902611017227172852e+00,2.221790552139282227e-01,1.325964275747537613e-02,9.999120831489562988e-01,3.907021045684814453e+00,2.236248552799224854e-01,1.261119917035102844e-02,9.999204874038696289e-01
1.722356224000000000e+09,9.762876800000000000e+08,3.924330711364746094e+00,2.230479717254638672e-01,1.497302390635013580e-02,9.998878836631774902e-01,3.939905881881713867e+00,2.258415520191192627e-01,2.126911282539367676e-02,9.997738003730773926e-01
1.722356224000000000e+09,9.835895040000000000e+08,3.945653915405273438e+00,2.239538580179214478e-01,1.658460125327110291e-02,9.998624920845031738e-01,3.955334901809692383e+00,2.282342016696929932e-01,2.008515410125255585e-02,9.997982978820800781e-01
1.722356224000000000e+09,9.909492480000000000e+08,3.945653915405273438e+00,2.239538580179214478e-01,1.658460125327110291e-02,9.998624920845031738e-01,3.968031167984008789e+00,2.289281934499740601e-01,2.123500034213066101e-02,9.997745156288146973e-01
1.722356224000000000e+09,9.978520960000000000e+08,3.966653823852539062e+00,2.249308824539184570e-01,1.827058568596839905e-02,9.998331069946289062e-01,3.963693380355834961e+00,2.271925508975982666e-01,2.254529111087322235e-02,9.997458457946777344e-01
1.722356224000000000e+09,8.229083000000000000e+06,3.987394094467163086e+00,2.259228527545928955e-01,1.966598257422447205e-02,9.998065829277038574e-01,4.003856182098388672e+00,2.320089936256408691e-01,2.262985333800315857e-02,9.997439384460449219e-01
1.722356224000000000e+09,1.506481000000000000e+07,4.007926940917968750e+00,2.268624901771545410e-01,2.045515738427639008e-02,9.997907876968383789e-01,4.034801006317138672e+00,2.361267060041427612e-01,1.755010522902011871e-02,9.998459815979003906e-01
1.722356224000000000e+09,2.520262800000000000e+07,4.028294086456298828e+00,2.276939302682876587e-01,2.047286741435527802e-02,9.997904300689697266e-01,4.049903392791748047e+00,2.360647320747375488e-01,1.798648573458194733e-02,9.998382329940795898e-01
