# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.715784192000000000e+09,5.009546240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.985533416271209717e-01,2.358779869973659515e-02,-8.532253559678792953e-05,1.000000000000000000e+00
1.715784192000000000e+09,5.071807360000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.478079438209533691e-01,2.487608417868614197e-02,-9.449110948480665684e-04,9.999995827674865723e-01
1.715784192000000000e+09,5.193547840000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.637887537479400635e-01,2.768995240330696106e-02,-1.568588893860578537e-03,9.999987483024597168e-01
1.715784192000000000e+09,5.252468160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.691403627395629883e-01,2.492717839777469635e-02,-1.484027598053216934e-03,9.999989271163940430e-01
1.715784192000000000e+09,5.351566400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.939984202384948730e-01,2.555963769555091858e-02,-1.299442490562796593e-03,9.999991655349731445e-01
1.715784192000000000e+09,5.409444480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.971638143062591553e-01,2.420867793262004852e-02,-2.371511945966631174e-04,1.000000000000000000e+00
1.715784192000000000e+09,5.495715840000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.384865581989288330e-01,2.806563489139080048e-02,-1.116014202125370502e-03,9.999994039535522461e-01
1.715784192000000000e+09,5.568869760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.822699844837188721e-01,2.689690887928009033e-02,-1.026300131343305111e-03,9.999994635581970215e-01
1.715784192000000000e+09,5.643056640000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.779413461685180664e-01,2.398652769625186920e-02,-1.304830657318234444e-03,9.999991655349731445e-01
1.715784192000000000e+09,5.711906560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.249105423688888550e-01,2.175493538379669189e-02,-4.146865976508706808e-04,9.999999403953552246e-01
1.715784192000000000e+09,5.801243520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.274028062820434570e-01,1.753276586532592773e-02,1.003319557639770210e-04,1.000000000000000000e+00
1.715784192000000000e+09,5.873014400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.372099071741104126e-01,2.336569316685199738e-02,-8.280235924758017063e-04,9.999996423721313477e-01
1.715784192000000000e+09,5.933180160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.104162335395812988e-01,2.435799129307270050e-02,-1.317436457611620426e-03,9.999991059303283691e-01
1.715784192000000000e+09,6.036005120000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.556626498699188232e-02,2.382334508001804352e-02,-1.076518790796399117e-03,9.999994039535522461e-01
1.715784192000000000e+09,6.118451200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.979522436857223511e-02,2.311169914901256561e-02,-7.229440961964428425e-04,9.999997615814208984e-01
1.715784192000000000e+09,6.201412480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.456844180822372437e-02,2.266065776348114014e-02,-7.529346039518713951e-04,9.999997019767761230e-01
1.715784192000000000e+09,6.269047680000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.085430830717086792e-02,2.313633821904659271e-02,-1.004723366349935532e-03,9.999995231628417969e-01
1.715784192000000000e+09,6.349999360000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.669778227806091309e-01,1.906039379537105560e-02,-9.710861486382782459e-04,9.999995231628417969e-01
1.715784192000000000e+09,6.441026560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.648403555154800415e-01,1.921419426798820496e-02,-7.709954516030848026e-04,9.999997019767761230e-01
1.715784192000000000e+09,6.523361920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.509982049465179443e-01,1.903262548148632050e-02,4.376494907774031162e-04,9.999998807907104492e-01
1.715784192000000000e+09,6.588928000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.027792468667030334e-01,2.013866044580936432e-02,2.663262057467363775e-05,1.000000000000000000e+00
1.715784192000000000e+09,6.669834880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.813606947660446167e-02,2.089065313339233398e-02,-3.714419144671410322e-04,9.999999403953552246e-01
1.715784192000000000e+09,6.762258560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.457734227180480957e-02,2.375013194978237152e-02,-1.425001304596662521e-03,9.999989867210388184e-01
1.715784192000000000e+09,6.845380480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.294424325227737427e-01,2.292203158140182495e-02,-1.455223537050187588e-03,9.999989271163940430e-01
1.715784192000000000e+09,6.922275840000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.553248465061187744e-01,2.251017466187477112e-02,-6.940102903172373772e-04,9.999997615814208984e-01
1.715784192000000000e+09,6.996312960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.082681491971015930e-01,2.397247776389122009e-02,-1.273677451536059380e-03,9.999991655349731445e-01
1.715784192000000000e+09,7.071691520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.098702549934387207e-01,2.232290804386138916e-02,-7.586969877593219280e-04,9.999997019767761230e-01
1.715784192000000000e+09,7.153819520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.177594006061553955e-01,2.270941995084285736e-02,-7.404497591778635979e-04,9.999997019767761230e-01
1.715784192000000000e+09,7.235660160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.417254596948623657e-01,2.348968014121055603e-02,-9.334125788882374763e-04,9.999995827674865723e-01
1.715784192000000000e+09,7.314281600000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.035070598125457764e-01,2.285331115126609802e-02,-1.224700361490249634e-03,9.999992251396179199e-01
1.715784192000000000e+09,7.392056320000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.409026175737380981e-01,2.201226353645324707e-02,-2.544251910876482725e-04,9.999999403953552246e-01
1.715784192000000000e+09,7.470618240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.051754236221313477e-01,2.300599031150341034e-02,-1.634459244087338448e-03,9.999986886978149414e-01
1.715784192000000000e+09,7.549635200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.271537184715270996e-01,2.009922824800014496e-02,-9.918748401105403900e-04,9.999995231628417969e-01
1.715784192000000000e+09,7.618085120000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.631102502346038818e-01,2.207390405237674713e-02,-5.730866105295717716e-04,9.999998211860656738e-01
1.715784192000000000e+09,7.794234880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.538906633853912354e-01,2.505288273096084595e-02,-6.323727429844439030e-04,9.999998211860656738e-01
1.715784192000000000e+09,7.873432320000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.677489817142486572e-01,2.810382843017578125e-02,-1.491133472882211208e-03,9.999988675117492676e-01
1.715784192000000000e+09,7.951176320000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.560329645872116089e-01,2.746964059770107269e-02,-1.649747602641582489e-03,9.999986290931701660e-01
1.715784192000000000e+09,8.085098240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.452777475118637085e-01,2.871429733932018280e-02,-2.071289811283349991e-03,9.999978542327880859e-01
1.715784192000000000e+09,8.161746560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.294416666030883789e-01,3.006335161626338959e-02,-6.131076952442526817e-04,9.999998211860656738e-01
1.715784192000000000e+09,8.234840320000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.958758115768432617e-01,2.820073626935482025e-02,-1.665667747147381306e-03,9.999986290931701660e-01
1.715784192000000000e+09,8.322806400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.709248244762420654e-01,2.775733731687068939e-02,-1.911952625960111618e-03,9.999981522560119629e-01
1.715784192000000000e+09,8.394790400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.859709382057189941e-01,2.381487190723419189e-02,-1.367488410323858261e-03,9.999990463256835938e-01
1.715784192000000000e+09,8.470667520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.263024449348449707e-01,2.741511538624763489e-02,-1.758661936037242413e-03,9.999984502792358398e-01
1.715784192000000000e+09,8.549379840000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.906548380851745605e-01,2.948695793747901917e-02,-2.173286629840731621e-03,9.999976158142089844e-01
1.715784192000000000e+09,8.636691200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.825925350189208984e-01,2.882596850395202637e-02,-8.993701194413006306e-04,9.999995827674865723e-01
1.715784192000000000e+09,8.722983040000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.502503395080566406e-01,2.527426183223724365e-02,-1.432054676115512848e-03,9.999989867210388184e-01
1.715784192000000000e+09,8.793933440000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.130426406860351562e-01,2.516577206552028656e-02,-1.332953339442610741e-03,9.999991059303283691e-01
1.715784192000000000e+09,8.872522240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.808389067649841309e-01,2.164674177765846252e-02,-1.120164641179144382e-03,9.999993443489074707e-01
1.715784192000000000e+09,8.941240960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.799491286277770996e-01,2.262526936829090118e-02,-3.772042400669306517e-04,9.999999403953552246e-01
1.715784192000000000e+09,9.039051520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.084103465080261230e-01,2.118573151528835297e-02,-8.935595978982746601e-04,9.999995827674865723e-01
1.715784192000000000e+09,9.123103360000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.494317293167114258e-01,1.842343620955944061e-02,1.737993588903918862e-04,1.000000000000000000e+00
1.715784192000000000e+09,9.199504000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.033557295799255371e-01,1.730998232960700989e-02,1.169954048236832023e-04,1.000000000000000000e+00
1.715784192000000000e+09,9.336297600000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.016924023628234863e-01,2.148135006427764893e-02,-4.768742073792964220e-04,9.999998807907104492e-01
1.715784192000000000e+09,9.408154240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.269727587699890137e-01,2.701273374259471893e-02,-9.281776729039847851e-04,9.999995827674865723e-01
1.715784192000000000e+09,9.512235520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.535233855247497559e-01,2.391898445785045624e-02,-1.134049845859408379e-03,9.999993443489074707e-01
1.715784192000000000e+09,9.571370240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.270552873611450195e-01,2.148257568478584290e-02,-8.635566337034106255e-04,9.999996423721313477e-01
1.715784192000000000e+09,9.677786880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.901855468750000000e-01,2.046052925288677216e-02,-1.042322721332311630e-03,9.999994635581970215e-01
1.715784192000000000e+09,9.749567360000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.396858334541320801e-01,1.888873241841793060e-02,-2.008925075642764568e-04,1.000000000000000000e+00
1.715784192000000000e+09,9.839904000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.251520752906799316e-01,2.342271804809570312e-02,-3.522446786519140005e-04,9.999999403953552246e-01
1.715784192000000000e+09,9.913299200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.199018001556396484e-01,2.250441163778305054e-02,-1.237388351000845432e-03,9.999992251396179199e-01
1.715784192000000000e+09,1.332055000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.379368543624877930e-01,1.972950249910354614e-02,-5.340898642316460609e-04,9.999998807907104492e-01
1.715784192000000000e+09,7.450446000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.371453285217285156e-01,2.038671448826789856e-02,-3.708984877448529005e-04,9.999999403953552246e-01
1.715784192000000000e+09,1.652961300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.194148540496826172e-01,2.001233957707881927e-02,-9.666351252235472202e-04,9.999995231628417969e-01
1.715784192000000000e+09,2.853947600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.137365341186523438e-01,2.106131799519062042e-02,-7.433299324475228786e-04,9.999997019767761230e-01
1.715784192000000000e+09,3.719755600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.355007767677307129e-01,2.155135571956634521e-02,-4.503603558987379074e-04,9.999998807907104492e-01
